x,y
-0.21370819720033518,0.44096719736618667
-1.2881210117065447,0.3335249913649208
-0.9914763171591885,0.7142092007564598
-1.0369560825344222,0.7918040285096319
-1.1001943352075232,0.8978357758802842
-0.6295482424939552,1.6809745115206467
0.029978382255878344,0.8516347614935715
0.49138332962492814,1.814918265484051
-0.08380023901215061,0.949901941222058
1.382305831989059,0.3755766076353206
1.2089955951469316,0.49435802184660543
0.9630430355929276,1.0915381024538982
0.019753916130281546,1.9151678151102522
0.7589640982332404,1.259619717740563
-0.3824875287542704,0.7334609978160316
1.1448683685325935,1.8842115884678179
-1.0073062995147497,0.45984481059959353
-0.6841163525085492,1.079819004500391
1.1621967817065073,-0.05858599268489248
0.2680424735091096,0.1671439747130632
1.4369502279396373,0.03411601305607895
-0.662696739900805,1.7796576867258338
-0.28105172091926467,1.6064221292338483
-1.2324424787665706,0.31690138596508416
-1.3135177718147526,0.43842238915759796
1.4451734009481614,1.6406445686139892
-1.2163407980802572,1.915046851945761
-1.3686542779956692,1.892440437203126
1.1081866052733078,0.7232887724973123
-0.25358761779909433,1.561432156540672
1.4734240664480955,1.9248714762053127
-0.7650252346003671,1.080566393160108
1.1898469234845712,0.3927597304858948
0.2980052552849597,0.1868325552838227
0.7884711290942885,0.03384721613402125
-0.9793099825154798,-0.15611869603575756
1.1101984630550108,1.5166942146478772
0.4018552282474237,1.8654109019303189
0.02074439534493555,0.7894489458737612
1.1355271343268387,1.571090832733082
1.10554491771035,0.8981650700249699
0.41145035491244064,1.0494830895709792
-1.1556314939147687,1.945792318448526
1.378224798698234,0.9071212169071199
-1.2978532519747312,1.1802054517601661
-1.2945574809028988,0.6344545389110043
-0.8657782381375512,0.16444139438778355
-0.8694922605217262,0.0365883350178573
-0.386702194336888,1.550258835136548
1.26638908996029,0.7914005706499248
-0.6119945417842627,1.8416835213038756
0.9952567482379115,1.3490724848360998
0.3768290016384106,0.3683214468917219
0.2058110366329351,0.19692795886243764
0.8904399595685213,0.9219748971043398
0.9210802759491017,0.9320231804861041
-0.8086659311407234,1.123816097469914
-1.2635909445350118,0.09238339282208508
1.0232135315263537,0.2913185742305636
-0.44032499506138056,0.9894637715705112
0.3500628390675409,0.1583709916687372
-1.1879332029382588,1.5475722660568005
1.3638043379491513,1.5264577058396376
1.0701066249062778,0.9177294532795175
0.202861895354832,1.9608213397600915
1.0918333614869589,1.3035235468468633
0.14612258949983392,0.9979390317200643
-0.5886110912181604,1.3988780054849126
1.0592853904583057,1.9630159578959552
-1.4513025916886002,1.5503830831968117
1.1958678837951746,0.09592959955942776
-0.3755218294405429,0.8716638082497365
-1.149914689112947,1.0990484022669031
0.3349134306679875,0.9735112124329826
-0.5709013500374819,1.7783467815447345
1.2939968137801903,0.9521334863963917
0.7888795933327342,0.7576829603260957
-0.34370148384265686,1.3672277151600607
0.4422441656611107,-0.012416566913150101
-0.053656003401343355,1.9561542323967538
-1.3879770960752649,1.2479526731850956
1.1711175524847732,1.0076049573363222
-0.9906562781045818,0.24548134144992811
-1.2742025780815638,0.7381421193875188
1.0608577705182074,0.7754802764585853
0.32901109138289675,1.6364702527707515
-1.184141046383409,0.22711352817548297
1.423800725988821,1.9127258061777737
0.7912214361478758,1.0688736787995574
-0.9131745896280856,0.9080306783488514
1.124659689926006,1.7675996167380965
-0.2781201500006545,0.5235355646117086
-0.7461053006342999,0.11230027841836998
0.6535096379205143,1.9917844756582765
0.7345738854685484,1.6972889739599741
1.4967744110635275,0.9669810115398723
-0.6984853622625335,0.44440266070426987
0.2918294708649358,1.7394484245992865
1.0434272805556732,0.5115835007478373
0.11857730461517457,0.6418100361452841
-0.7102960317627027,0.7989541356758669
0.08422758838151201,1.8732090516836235
-0.382846632469225,0.04378765083963604
0.47271502592002523,1.863256472333229
0.7416624076724578,0.16194755869593735
0.6418684841224245,1.9426952233921113
-1.3529984105246804,1.3915515885550647
-1.2131443915329354,1.762641438126772
0.7101637230491313,1.7885392605441104
1.4203313487798788,0.3651575832853908
0.9772041233620308,0.41908982312579884
-0.27555381961928993,1.4122847460515693
0.43498924717457443,0.8936288496050877
0.840269099194761,0.583410962599473
0.5177261800165485,1.3426255833045382
0.29476346464727676,1.0329864606837234
0.3485062290152916,0.2635287886938336
-0.07353348011047478,1.7893754090368426
0.7613818414647522,0.042726398260365867
1.2014378938375425,0.9619735442548676
0.8290817622668465,1.0598483458807249
0.34979950178769736,1.1943353445183804
-0.5633588293691223,1.2900597287262476
1.3057475497932565,1.7149923095585686
0.6533000717516968,0.3004051080555678
0.4185658256587419,1.0355549351846327
0.25042189543697524,1.5724690521029872
-0.5535727448559085,1.466834430051879
1.2843950224927028,0.13698978436739812
-1.3884992207226166,-0.15576468461586962
-0.16261457078695418,-0.13124136931315272
-0.7928134674124789,0.7538869001174575
-1.1220142122060017,1.0535295948182397
0.6393243530419408,0.3598979628479994
-1.3482564965924433,0.07301311762716162
-0.8181331888402688,0.7724835671569417
0.4748275083273783,0.26693477334890536
-0.24947705861482983,0.013433124226720244
-0.8895014224178737,1.3992122587189448
-0.48948573572592813,1.004024196433057
0.12726811878355915,1.5721317918608062
-0.17647627904512642,1.9111378653902016
-1.1362363372290896,0.8235272466200467
-0.8684953948600853,1.1012204620626995
0.1968560521962539,0.6926899521940777
-0.09953976405667242,0.6607278385378503
1.4642350932914323,1.4433089142593665
1.481004709309691,0.7081428161535224
1.4036910495689705,1.9719837746958107
1.1906942897556547,0.12886359269333197
0.6540824450037448,1.2872642199281499
-1.3475215741159372,1.3128702263023515
-1.1975670058371353,1.4742893572794338
0.5957621920974763,1.13360838189448
1.0482920713719208,-0.10169804766601727
0.042447812189525536,-0.07217819038470433
-0.43710120228142,0.9070363524435825
-0.2966979253745792,0.1608913794564905
0.6569619270073446,0.5601225935160541
0.2877358859099619,0.5113620359091156
0.0022134623910421425,1.19583989881787
0.9533848440910884,1.2195291951260443
0.5009115734420391,-0.12094599663026528
-0.5792508735530527,1.176756004680339
-0.5158787141324057,1.1885891182812691
1.377037833450629,0.1145441938085564
-1.3801832310399706,0.22073822101518026
-0.3880188499500177,1.0754109234320082
-1.0367177308904147,0.9225352736850299
-1.2848275266711555,0.6815436482432817
0.1075742182836299,1.7664667917285857
1.2821962590366178,0.43672487371761176
-1.3261560690201137,0.7518502484853207
0.841771778411073,0.7147842755872316
1.1650814978279875,0.052409832048394
0.11305518775308965,1.882748459081501
0.9239464674714535,-0.05792389923843791
-0.027857694858167248,0.9657992317962889
-1.474563644222257,0.9124366438046017
-1.2611200484713687,-0.1905132404614384
0.22368628419148906,-0.07933374428710688
-1.085922514923156,0.40527915008513643
0.6084651119609923,0.565914614559899
0.20816861547095833,0.8628411258760071
-0.3218596717617963,0.02334441856411995
-1.2069299587431481,0.1202750325792421
-0.7190230801095323,0.25495490917919206
-1.2812937673901121,1.4842370281703219
0.6891842062398927,0.38544473436053267
0.382081611033555,0.3882097908525081
-0.021782622338669455,1.4140121823377756
1.4776772580067128,1.8617076095537095
-1.12858061441087,1.9275171191435423
0.43224097734577493,1.225957014683766
-0.2803182320947779,1.9940311560875343
-0.7569488614501663,0.4369693963438534
0.8215981566737374,1.0216699223537917
0.9752269209763926,1.7925182366088772
-0.06532605136890002,0.2415661720685781
-0.6729834340070614,1.1641755406176382
0.8951442701595385,0.1023851572936994
-0.541040524992374,-0.17431707676476801
0.9638864480649034,1.2578340719051284
-1.3094877997042906,1.1911364457758347
-0.8113486519669886,0.4280756477437136
0.6260242691128353,1.9101751497310941
-0.485629441065782,1.436607123624602
-1.1564704925560698,0.791983394906185
-1.2119947100049313,0.6351303401907911
-0.892821546642151,1.9489296854220963
-0.19869133995794286,-0.04326163761589416
0.9392709066333884,0.9033339246692837
0.6091149731462768,1.3746406798314939
0.34555040660298975,-0.07047571620436804
-0.5340480936074947,1.5096525747052854
-1.2874752683580184,0.39955827152594564
-1.000888809858873,1.9746183244198405
-1.396621456489328,-0.1614472032937837
1.2777682941036974,0.6368345010239469
-0.5597824616570214,1.4086134558257626
-1.4525688366247271,0.23821791295795708
1.4588206380566549,0.20747377472206507
-0.2712538476217039,0.6260090150551119
-0.12673495778998323,1.501866043025935
-0.9590130735604008,1.852632706377132
-0.7226623725419566,0.06876534912793797
-0.9754592551182864,0.8196453505911498
-0.5736734389504652,1.2763845241061726
-1.0121820057032422,0.4661846424577068
-0.8846332076139983,1.5436061144653168
-1.3402471823746536,0.2478034559534399
0.2785390295959269,0.20734439612136651
-0.9102395264498676,0.594832353952369
0.8217143250852459,0.098433953232891
-0.19468596165747165,0.9800440130869037
1.1692336750343877,0.9793743022042627
-0.8880759553818379,1.0843533879926726
0.7520643140067778,1.9465582933503216
-0.04539645989744456,1.435786211573379
0.2686604957604031,1.5020519007260462
-1.227159565827404,0.6960188074321847
-0.4565965811695558,1.8059999722688855
1.2027775156101805,0.9515968729546571
-0.5346458631366379,0.6456974535111799
1.4344975838797858,1.1351689765282669
-0.03940272110304344,1.8471452194532911
0.3001131873765037,1.9685948155113564
-0.006538090615158643,0.5107733699855623
-0.008377134994828062,1.7955236422873577
0.8407082959052206,1.675939492070031
1.2102019894504767,-0.10106179720491212
-0.8982186189319621,1.2881991823508623
-1.3644387090171546,0.5787664881237655
0.9352103151560911,1.4408935559738547
-0.057876555735046464,0.4836897855711862
0.24398214596148482,0.14331855812536592
-1.4299979853903388,1.0747680670215225
-0.2707418351918278,0.8469909865591829
-0.5134028140928265,0.9294410081897253
0.029496571781736147,1.8464738783365127
-0.16111207612198175,-0.12199891919145299
0.408332253693094,1.5512550839038373
1.1379024576850503,1.0734630889614487
0.5290020012843595,1.24599345433815
1.1541157393201003,1.1887794061925177
-1.250021553213806,1.352011309155094
-0.2029685456790189,0.7909416478422955
0.30494731975447453,1.26258044100808
0.20627420970362143,1.4733976442044086
-0.89860270872999,0.2836902055329892
1.4815679849675303,1.4229123224559717
0.8663724828962822,0.9317531522169078
0.911503344678497,0.37823415986287384
0.7307940700663975,1.7475881596946121
0.27084065704582216,1.6260488066870404
-1.4894581891204188,0.07076573031701028
1.2381996452523456,1.7328915401832394
0.32811745424231953,1.1633094960108288
0.25971494377002013,1.7970115579595833
-0.04977309807305552,1.9794954450702569
0.39703737628951474,0.2321456939577265
-0.6089858767405458,1.354165786693765
0.8879234679206918,0.5476423948054789
-0.22509614734850336,-0.10561474824595217
1.0645800971594515,1.9353892059014328
-0.8106069682747041,0.3681719864818504
1.324237467716003,-0.03909425003777531
0.15346681713408117,0.008134093750124166
-0.2912561953128441,0.251589112551759
-0.49786336452061253,1.38411223866366
0.7309103392499656,0.21220649552126908
1.2893267384997698,1.769019212196244
-1.0658771623498495,0.7178744689651324
-0.8474934613292293,1.0459161018643286
0.8676705998314311,0.24797223017976827
1.4752558177107176,0.33911958051720686
-1.4619720678828447,0.17517813977724095
0.8702132039591692,1.6604832821498656
1.2859242115877714,1.0891098038745906
1.0202343430173615,0.5935804676763143
1.2795418290242115,1.7441031061056713
-0.04170225210984002,0.02234605140692353
-0.017939253250704112,0.9858353817494288
-0.11254149872103492,1.45334964610174
0.5858652887498073,0.03289418623016557
-0.17729958285450342,1.2037776300188896
-0.6942461890747733,1.7356869839268403
-0.07068590055779111,0.5616547618278691
-0.40139424634365994,1.12328467905995
0.6128586007447958,1.2604060376457429
-0.015981189645681182,-0.15531466679309142
-0.7981990359771687,0.17485539414347634
0.009950241214522926,0.026341201596398245
-0.6637270486184039,-0.18406148068428307
-0.5581502298447241,-0.04219095584143534
-0.6658958060204607,0.42216175075878376
-0.3224998265727672,1.1608063789314202
0.8858714402739114,1.6715998744742273
-1.434592999223465,0.5778499681947216
-1.2214383626657512,1.2233065490765407
-0.08491542574636712,0.39143210182513083
-1.2313060013085204,0.6276867579475811
-1.0586496360225846,0.7686993292269486
-0.551824999799412,1.0622892599499072
-0.5807246462339001,1.0976036943245548
0.9058526227660826,0.30492353317570203
-0.31684317260882344,0.466406604868475
0.27387117143010853,-0.07969377561485201
0.5362398479960175,0.36120514593435876
-0.1449158421304202,1.6924398858762837
0.4636691050020918,1.969909582746116
1.1810895484949158,0.7088965033265775
-1.181946938195225,1.384623039813313
-1.3029440591204464,0.8170906237858035
-0.22554693738298504,1.8412614328114218
-0.1118457599637881,0.7347595936629667
0.2413816555446182,0.40109768453765665
0.07732276441220276,1.344454487638825
1.4044487464186828,-0.18608505851734863
-0.3586394038913574,0.12067906104515119
0.5903342432350565,-0.019865843455115717
1.4118745527568288,1.371433839723433
-1.2900257947050333,1.8259412158996955
1.0199473960465637,0.8461389163229827
0.4645804480129576,1.7115821145393812
0.6854588366226628,0.052856221238347434
0.7936653811478394,1.347833558001127
-0.3032625252597161,1.241005368957918
-0.18266185768763243,1.2482176938506124
-1.4331662393763627,1.3754956637465994
0.16071327492550846,-0.004141639528771723
1.163230073804757,0.2939988000709321
0.3783514359225486,0.4561036827902167
-0.13770797332949924,0.655789118989828
0.017219532464263443,0.21635303774336312
-0.6744780553966029,0.5215078956607908
-0.49162737309561977,0.7235981454733753
-0.648468366920367,0.10483521871421142
1.0679187909715515,-0.11761482206356924
-1.0647944248855694,0.99469589906985
-1.1246029957147528,1.556905462573598
-1.1505003202395068,0.394613299029455
1.181431646550684,1.4102578160320898
0.17334841189441885,0.43340414192839877
0.22005901321791388,1.1715952598135309
1.1043193374168472,1.7806469129277198
-1.2420645534823886,1.4148911303084661
1.4417413540471253,-0.02304949594202596
-0.8262642276868011,-0.14414181453353175
-1.2924620955478923,1.9442469985124606
-1.147252841489752,1.2200703677545168
-1.1225580845658656,1.5753295126152087
0.18949177239404458,0.5180678405099097
-0.04810721088705039,0.9769417424209892
-0.2116831455202024,0.20079481413451206
0.3324334903640813,0.4496754733433977
1.0418700506828467,0.5963763713496166
-1.3125345979314333,1.9692836947636116
1.164563409310737,1.6493524758900557
1.1433737185455186,0.989579642051188
-0.6451578181580658,0.1449607310134658
0.4862867474691166,-0.08172827829212094
1.084402818999319,1.0788712979902835
0.04932694171245089,1.2714026379876024
1.2659488976419029,1.4493447004883422
-1.3489495918640628,1.3618913921432205
0.48270873458143626,-0.07798376111946778
1.1473807424926337,1.7187113544053831
1.1924615842168356,1.9957493611621893
-0.13265796249673367,0.14405727763459647
-0.5606598433818992,1.6555703471434522
1.1557923981625415,0.6202900927369794
0.47957054429889356,0.0581407071799282
-0.7232780308174467,0.9605147884836756
1.0474825524061404,1.8751875622588885
0.30796468604994454,1.0996350544693059
-0.5011385453734348,1.9305550742498407
0.620533680292986,0.18602944257972726
0.10849628075827145,0.0883367095867369
0.7478716080695254,-0.03657653377913109
0.10628306585935654,0.25245439872346515
-1.0926643616917682,0.2959762120696735
0.677173338137258,0.262383367080284
-0.4718480369645772,-0.002644051069117498
-0.19967921835872193,0.38461283151502185
0.8549842272029031,1.3998519856239753
-0.21611774542027962,0.08689674191188002
1.1749263067425746,0.3959789838642545
0.14098843740020284,0.5823903078627526
-0.5638688004041497,0.6120141628638147
-1.3271230379883667,1.429132528025845
1.062451074755268,0.24319753336312144
0.5315983580673498,0.8058869370632515
-1.481499214820024,0.33814667200364784
0.17868808182373286,0.13273568285966125
-1.27718110253646,0.6621446705712315
0.6603675276289858,0.5639507500946539
0.1639390536228742,0.07478760849023403
-0.2363890739736667,1.5226317587332254
-0.03875628278782961,1.1119492600072538
-0.8687634442273967,0.7283176179339814
-1.1049303318497805,0.04138158816150722
-0.9640445290654086,0.5663558336103212
-0.25769464328889535,0.14812641348529137
0.5011725061843002,0.3147186034390736
-0.01752528578779633,1.658533952201701
-0.7385384251675253,1.1176157022911988
-1.114285319140372,1.43123316474395
-0.6311623002769005,0.896254726521784
-0.8122561372331302,1.3082179913427703
-0.03500703803087357,0.2496440538259671
-0.7139004992222385,0.4090971185182675
1.4665143855665494,1.448891179097828
0.5038614818408447,0.815405104803324
-1.4643642979208564,1.6807492827960808
-0.7155565422909036,0.0696442889628261
-0.40532904304479134,1.7210515896449394
0.15737850178155122,1.567082026687449
-0.44609232513693264,1.1569422382383994
0.3331044991596195,0.971088290000917
0.97840972966981,1.7035656142533016
1.1011706770927088,0.27299210224507836
-0.06376038022538677,0.502021420540707
1.1670123877422087,0.0873111121696547
0.12008826089891134,1.1797736117293267
0.6975291032539781,1.7718500747559442
-0.8033807622306033,0.9671357553363666
0.6014647486853244,0.28002683864579014
-1.0505504122992981,0.3160857333123856
-1.3999604694458927,0.40831853613126684
0.04722976556593528,0.13211260867367597
0.6379664951835435,1.4310661142224452
1.0209093743035913,0.08505165607928217
0.31554319095249816,0.9899170695935953
-0.37378931195846743,0.10401925706823262
0.32643980908784953,0.7817042743432316
-0.9029490057537477,1.4764053025411192
-0.30535264639665494,0.9732724558827188
-0.2100380805770372,0.8593449265156634
-1.4521637027082244,1.7145404309690826
-1.412969676472896,1.476186203159898
-1.362211451496913,0.9137537535543161
0.7276630788426295,1.606115004879411
-1.4101084797088719,0.8220338684948294
-1.1700269259705753,0.5356629640612427
0.18846603904683867,-0.15059813603644245
1.0950207946534363,0.9502453113781093
-1.0053105527946553,1.3221453448649103
-0.552661745937904,1.8974853380746348
0.6611343887321546,0.9359665337512166
-0.12958085307949196,1.935765017599419
-0.41857090813061504,0.640829194118375
-0.16894608054976135,1.747866067734686
-0.4098585372723278,-0.13984508533723483
0.9063262653611117,1.8381818118455875
1.3927122031329908,1.5036355892046462
-0.7790401750862022,1.658644086440129
-0.06505924104875782,0.12385125451645873
-0.04480437023272721,1.7997800726071227
-1.346167778687375,1.1663236748555514
-0.4907837080955475,-0.06720322816092217
-0.7295312319640996,0.5756010951277226
1.0880451573688705,1.4046094384938304
-0.9394959575655069,0.1800119722531694
0.4141695720759573,0.6601496979674144
0.22958342796614617,1.4066228479308456
-0.20818100090755953,-0.022501338787388026
-1.3920321937088498,0.3725505175054797
0.8935441351205671,0.6380881975587489
1.120968999753198,0.13110114072357748
1.2907541158161986,0.04321485175223724
1.0651734701811852,0.5838452983339657
0.9961221130106552,1.442689847090111
0.5569087173059315,0.8276088166383715
-0.9491944161303758,1.8095968188826175
1.097730973388523,-0.002984623458111235
0.2846819007544277,1.4456391130198596
0.07840554488109985,1.8126080134495337
-0.6850284509590527,0.7526796539162657
0.327643131298861,0.9383611656025685
-0.5419043020904506,1.0408742434892397
1.3497984437434156,1.8640486708682487
-0.4102112736964625,0.9694264820111471
-0.9917436368883561,1.805188732290757
-0.8288209719279347,0.9436788639178204
1.1099353514574561,1.6143960551545882
1.3427606534492442,0.9263563115940234
1.4281119525051644,0.33751560064395775
-0.7676684063660604,1.1393000309705685
-0.9018332172775801,1.450669669734905
1.2833536730735933,1.9121765132639041
-0.6933873988360675,1.5909035339021143
0.6885351523301897,1.1871526798749996
-0.8678124472661528,1.8329814602750718
